"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,2207,2207,2207,2366,2048,2258
2020-05-08,2337,2337,2337,2505,2169,2442
2020-05-09,2475,2474,2474,2652,2296,2576
2020-05-10,2620,2620,2620,2809,2431,2682
2020-05-11,2775,2774,2774,2974,2574,2783
2020-05-12,2938,2937,2938,3149,2727,2979
2020-05-13,3111,3110,3110,3334,2886,3192
2020-05-14,3294,3293,3294,3531,3057,3416
2020-05-15,3488,3487,3488,3739,3237,NA
2020-05-16,3693,3692,3692,3958,3426,NA
2020-05-17,3911,3909,3910,4191,3629,NA
2020-05-18,4141,4139,4140,4438,3842,NA
2020-05-19,4385,4383,4384,4700,4068,NA
2020-05-20,4643,4641,4642,4976,4308,NA
2020-05-21,4916,4914,4915,5269,4561,NA
