"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-20,27525,27659,27592,28944,26240,27305
2020-06-21,28945,29068,29006,30428,27584,27641
2020-06-22,30439,30545,30492,31986,28998,28918
2020-06-23,32010,32093,32052,33623,30481,29897
2020-06-24,33662,33716,33689,35340,32038,31343
2020-06-25,35399,35415,35407,37142,33672,32769
2020-06-26,37226,37195,37210,39034,35386,38891
2020-06-27,39147,39058,39102,41018,37186,40966
2020-06-28,41168,41009,41088,43102,39074,42741
2020-06-29,43292,43049,43170,45286,41054,43864
2020-06-30,45527,45184,45356,47579,43133,45001
2020-07-01,47876,47416,47646,49981,45311,NA
2020-07-02,50347,49748,50048,52501,47595,NA
2020-07-03,52946,52186,52566,55142,49990,NA
2020-07-04,55678,54731,55204,57909,52499,NA
2020-07-05,58552,57388,57970,60811,55129,NA
2020-07-06,61573,60161,60867,63850,57884,NA
2020-07-07,64751,63054,63902,67034,60770,NA
2020-07-08,68093,66069,67081,70369,63793,NA
2020-07-09,71607,69211,70409,73860,66958,NA
2020-07-10,75303,72483,73893,77514,70272,NA
