"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,45727,3430,24578,34284,14872,192
2020-03-03,46763,3935,25349,35359,15339,267
2020-03-04,47823,4512,26168,36502,15834,348
2020-03-05,48907,5172,27040,37718,16362,531
2020-03-06,50016,5925,27970,39015,16925,764
2020-03-07,51150,6785,28968,40407,17529,1094
2020-03-08,52309,7764,30036,41897,18175,1527
2020-03-09,53495,8880,31188,43504,18872,2299
2020-03-10,54708,10148,32428,45234,19622,3274
2020-03-11,55948,11587,33768,47103,20433,4427
2020-03-12,57216,13217,35216,49123,21309,5958
2020-03-13,58513,15060,36786,51313,22259,7641
2020-03-14,59840,17139,38490,53690,23290,9785
2020-03-15,61196,19477,40336,56264,24408,11491
2020-03-16,62583,22099,42341,59061,25621,13994
2020-03-17,64002,25029,44516,62095,26937,17688
2020-03-18,65453,28293,46873,65383,28363,21735
2020-03-19,66937,31912,49424,68941,29907,26304
2020-03-20,68454,35907,52180,72786,31574,31750
2020-03-21,70006,40295,55150,76928,33372,36616
2020-03-22,71593,45086,58340,81378,35302,41262
2020-03-23,73216,50288,61752,86138,37366,48953
2020-03-24,74875,55896,65386,91207,39565,57506
2020-03-25,76573,61901,69237,96578,41896,66460
2020-03-26,78309,68280,73294,102237,44351,75641
2020-03-27,80084,75004,77544,108166,46922,83885
2020-03-28,81899,82029,81964,114331,49597,90309
2020-03-29,83756,89305,86530,120700,52360,96122
2020-03-30,85654,96770,91212,127231,55193,104267
2020-03-31,87596,104358,95977,133878,58076,111680
2020-04-01,89582,111995,100788,140589,60987,119263
2020-04-02,91612,119609,105610,147315,63905,126535
2020-04-03,93689,127126,110408,154008,66808,133198
2020-04-04,95813,134477,115145,160615,69675,138731
2020-04-05,97985,141598,119792,167097,72487,142398
2020-04-06,100206,148435,124320,173413,75227,147607
2020-04-07,102478,154942,128710,179537,77883,153190
2020-04-08,104801,161084,132942,185440,80444,158935
2020-04-09,107176,166836,137006,191109,82903,163472
2020-04-10,109606,172184,140895,196534,85256,168022
2020-04-11,112090,177122,144606,201710,87502,171921
2020-04-12,114631,181653,148142,206643,89641,174951
2020-04-13,117230,185787,151508,211338,91678,178067
2020-04-14,119887,189538,154712,215807,93617,182491
2020-04-15,122605,192927,157766,220067,95465,186311
2020-04-16,125384,195974,160679,224130,97228,190129
2020-04-17,128227,198703,163465,228017,98913,193965
2020-04-18,131133,201140,166136,231742,100530,193252
2020-04-19,134106,203309,168708,235330,102086,195470
2020-04-20,137146,205233,171190,238792,103588,198421
2020-04-21,140255,206937,173596,242148,105044,200733
2020-04-22,143434,208442,175938,245415,106461,203649
2020-04-23,146686,209769,178228,248609,107847,205763
2020-04-24,150011,210937,180474,251742,109206,208269
2020-04-25,153411,211964,182688,254831,110545,209910
2020-04-26,156889,212865,184877,257884,111870,211570
2020-04-27,160446,213655,187050,260915,113185,213095
2020-04-28,164083,214347,189215,263935,114495,213942
2020-04-29,167802,214952,191377,266951,115803,215183
2020-04-30,171606,215481,193544,269974,117114,216570
2020-05-01,175496,215944,195720,273009,118431,217804
2020-05-02,179474,216348,197911,276065,119757,218739
2020-05-03,183543,216700,200122,279149,121095,219205
2020-05-04,187703,217008,202356,282265,122447,220244
2020-05-05,191958,217276,204617,285419,123815,221124
2020-05-06,196310,217510,206910,288618,125202,222045
2020-05-07,200760,217714,209237,291864,126610,223218
2020-05-08,205311,217891,211601,295161,128041,223961
2020-05-09,209965,218046,214006,298516,129496,227377
2020-05-10,214725,218181,216453,301929,130977,227770
2020-05-11,219592,218298,218945,305405,132485,228252
2020-05-12,224570,218400,221485,308948,134022,228691
2020-05-13,229661,218489,224075,312561,135589,229540
2020-05-14,234867,218566,226716,316245,137187,230183
2020-05-15,240191,218634,229412,320006,138818,230698
2020-05-16,245636,218692,232164,323844,140484,231350
2020-05-17,251204,218743,234974,327764,142184,231606
2020-05-18,256899,218788,237844,331767,143921,232037
2020-05-19,262722,218826,240774,335854,145694,232555
2020-05-20,268678,218860,243769,340032,147506,233037
2020-05-21,274768,218889,246828,344299,149357,234824
2020-05-22,280997,218915,249956,348662,151250,235290
2020-05-23,287367,218937,253152,353120,153184,235772
2020-05-24,293881,218956,256418,357676,155160,0
2020-05-25,300543,218973,259758,362335,157181,282480
2020-05-26,307356,218987,263172,367097,159247,NA
2020-05-27,314323,219000,266662,371966,161358,NA
2020-05-28,321448,219011,270230,376942,163518,NA
2020-05-29,328735,219021,273878,382031,165725,NA
2020-05-30,336187,219029,277608,387234,167982,NA
2020-05-31,343808,219036,281422,392554,170290,NA
2020-06-01,351602,219042,285322,397994,172650,NA
