"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,184,193,202,184
145,2020-05-24,195,204,213,200
146,2020-05-25,206,216,226,209
147,2020-05-26,218,229,240,220
148,2020-05-27,232,243,254,242
149,2020-05-28,245,257,269,254
150,2020-05-29,260,273,286,268
151,2020-05-30,276,289,302,305
152,2020-05-31,292,306,320,NA
153,2020-06-01,309,324,339,NA
154,2020-06-02,328,344,360,NA
155,2020-06-03,347,364,381,NA
156,2020-06-04,368,386,404,NA
157,2020-06-05,390,409,428,NA
158,2020-06-06,413,433,453,NA
