"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,8148,8528,8338,9748,6928,8676
2020-07-02,8571,8915,8743,10222,7264,9062
2020-07-03,9016,9309,9162,10712,7612,9388
2020-07-04,9483,9710,9596,11219,7973,9910
2020-07-05,9976,10116,10046,11745,8347,10089
2020-07-06,10493,10528,10510,12288,8732,10253
2020-07-07,11038,10944,10991,12850,9132,10687
2020-07-08,11611,11363,11487,13430,9544,11063
2020-07-09,12213,11784,11998,14027,9969,11671
2020-07-10,12847,12207,12527,14646,10408,12261
2020-07-11,13513,12630,13072,15283,10861,12969
2020-07-12,14215,13052,13634,15940,11328,NA
2020-07-13,14952,13473,14212,16616,11808,NA
2020-07-14,15728,13891,14810,17315,12305,NA
2020-07-15,16544,14305,15424,18033,12815,NA
2020-07-16,17403,14715,16059,18775,13343,NA
2020-07-17,18306,15120,16713,19540,13886,NA
2020-07-18,19256,15518,17387,20328,14446,NA
2020-07-19,20255,15909,18082,21140,15024,NA
2020-07-20,21306,16293,18800,21980,15620,NA
2020-07-21,22412,16668,19540,22845,16235,NA
