"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,5507,7314,9121,62463
191,2020-07-09,5639,7490,9341,63396
192,2020-07-10,5775,7671,9567,64027
193,2020-07-11,5914,7855,9796,64102
194,2020-07-12,6056,8044,10032,64110
195,2020-07-13,6202,8238,10274,64635
196,2020-07-14,6351,8436,10521,65121
197,2020-07-15,6504,8639,10774,65489
198,2020-07-16,6661,8847,11033,65571
199,2020-07-17,6821,9060,11299,65696
200,2020-07-18,6985,9278,11571,65696
201,2020-07-19,7154,9502,11850,NA
202,2020-07-20,7326,9730,12134,NA
203,2020-07-21,7503,9965,12427,NA
204,2020-07-22,7683,10205,12727,NA
205,2020-07-23,7868,10450,13032,NA
206,2020-07-24,8058,10702,13346,NA
207,2020-07-25,8251,10959,13667,NA
208,2020-07-26,8450,11223,13996,NA
209,2020-07-27,8653,11493,14333,NA
210,2020-07-28,8862,11770,14678,NA
