"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,1950,1950,1950,2101,1799,1818
2020-05-06,2062,2061,2062,2222,1902,1906
2020-05-07,2180,2179,2180,2349,2011,2258
2020-05-08,2305,2304,2304,2482,2126,2442
2020-05-09,2437,2436,2436,2624,2248,2576
2020-05-10,2576,2576,2576,2775,2377,2682
2020-05-11,2724,2723,2724,2935,2513,2783
2020-05-12,2880,2879,2880,3103,2657,2979
2020-05-13,3045,3044,3044,3280,2808,NA
2020-05-14,3220,3219,3220,3469,2971,NA
2020-05-15,3404,3403,3404,3667,3141,NA
2020-05-16,3599,3598,3598,3876,3320,NA
2020-05-17,3806,3804,3805,4099,3511,NA
2020-05-18,4024,4022,4023,4334,3712,NA
2020-05-19,4254,4252,4253,4582,3924,NA
