"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-13,14865,15574,15220,16144,14296,15816
2020-05-14,16033,16671,16352,17345,15359,17181
2020-05-15,17293,17804,17548,18614,16482,18392
2020-05-16,18652,18969,18810,19952,17668,19677
2020-05-17,20118,20159,20138,21361,18915,20328
2020-05-18,21699,21370,21534,22842,20226,20913
2020-05-19,23405,22596,23000,24397,21603,22132
2020-05-20,25244,23831,24538,26028,23048,23704
2020-05-21,27228,25067,26148,27736,24560,NA
2020-05-22,29368,26300,27834,29525,26143,NA
2020-05-23,31676,27522,29599,31397,27801,NA
2020-05-24,34166,28728,31447,33357,29537,NA
2020-05-25,36851,29911,33381,35408,31354,NA
2020-05-26,39748,31067,35408,37559,33257,NA
2020-05-27,42871,32190,37530,39809,35251,NA
