"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,126,138,150,127
154,2020-06-02,131,144,157,155
155,2020-06-03,137,150,163,159
156,2020-06-04,142,156,170,164
157,2020-06-05,148,162,176,167
158,2020-06-06,153,168,183,172
159,2020-06-07,159,174,189,173
160,2020-06-08,165,181,197,173
161,2020-06-09,170,187,204,NA
162,2020-06-10,177,194,211,NA
163,2020-06-11,182,200,218,NA
164,2020-06-12,189,207,225,NA
165,2020-06-13,195,214,233,NA
166,2020-06-14,201,221,241,NA
167,2020-06-15,207,227,247,NA
