"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,322,365,408,391
172,2020-06-20,336,381,426,409
173,2020-06-21,351,398,445,417
174,2020-06-22,366,415,464,431
175,2020-06-23,383,434,485,444
176,2020-06-24,400,453,506,455
177,2020-06-25,417,473,529,467
178,2020-06-26,436,494,552,476
179,2020-06-27,455,516,577,476
180,2020-06-28,476,539,602,486
181,2020-06-29,496,562,628,500
182,2020-06-30,518,587,656,NA
183,2020-07-01,541,613,685,NA
184,2020-07-02,565,640,715,NA
185,2020-07-03,590,669,748,NA
186,2020-07-04,616,698,780,NA
187,2020-07-05,643,729,815,NA
188,2020-07-06,672,761,850,NA
189,2020-07-07,702,795,888,NA
190,2020-07-08,732,830,928,NA
191,2020-07-09,765,867,969,NA
