"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,6143,6334,6525,6284
185,2020-07-03,6189,6382,6575,6351
186,2020-07-04,6233,6427,6621,6411
187,2020-07-05,6275,6470,6665,6441
188,2020-07-06,6314,6510,6706,6481
189,2020-07-07,6350,6548,6746,6556
190,2020-07-08,6385,6584,6783,6665
191,2020-07-09,6417,6617,6817,6741
192,2020-07-10,6448,6649,6850,6777
193,2020-07-11,6477,6678,6879,6853
194,2020-07-12,6504,6706,6908,6868
195,2020-07-13,6529,6732,6935,NA
196,2020-07-14,6552,6756,6960,NA
197,2020-07-15,6575,6779,6983,NA
198,2020-07-16,6595,6800,7005,NA
199,2020-07-17,6614,6820,7026,NA
200,2020-07-18,6632,6838,7044,NA
201,2020-07-19,6649,6856,7063,NA
202,2020-07-20,6665,6872,7079,NA
203,2020-07-21,6679,6887,7095,NA
204,2020-07-22,6693,6901,7109,NA
