"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,225,279,333,6382
177,2020-06-25,232,288,344,6671
178,2020-06-26,240,297,354,6926
179,2020-06-27,247,306,365,6926
180,2020-06-28,254,315,376,7209
181,2020-06-29,262,325,388,7351
182,2020-06-30,270,335,400,7668
183,2020-07-01,279,346,413,7959
184,2020-07-02,288,357,426,8120
185,2020-07-03,297,368,439,8251
186,2020-07-04,306,379,452,8346
187,2020-07-05,316,391,466,NA
188,2020-07-06,325,403,481,NA
189,2020-07-07,336,416,496,NA
190,2020-07-08,346,429,512,NA
191,2020-07-09,357,442,527,NA
192,2020-07-10,368,456,544,NA
193,2020-07-11,379,470,561,NA
194,2020-07-12,391,485,579,NA
195,2020-07-13,404,500,596,NA
196,2020-07-14,416,515,614,NA
