"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,399,516,633,565
122,2020-05-01,433,560,687,603
123,2020-05-02,470,608,746,628
124,2020-05-03,510,660,810,652
125,2020-05-04,554,717,880,691
126,2020-05-05,601,778,955,749
127,2020-05-06,653,845,1037,803
128,2020-05-07,708,917,1126,845
129,2020-05-08,769,996,1223,NA
130,2020-05-09,835,1081,1327,NA
131,2020-05-10,907,1174,1441,NA
132,2020-05-11,985,1275,1565,NA
133,2020-05-12,1069,1384,1699,NA
134,2020-05-13,1161,1503,1845,NA
135,2020-05-14,1261,1632,2003,NA
