"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,1976,2039,2008,2081,1935,2085
2020-05-17,2131,2190,2160,2239,2081,2252
2020-05-18,2297,2348,2322,2407,2237,2287
2020-05-19,2476,2512,2494,2585,2403,2440
2020-05-20,2669,2682,2676,2774,2578,2637
2020-05-21,2878,2858,2868,2973,2763,2852
2020-05-22,3102,3040,3071,3183,2959,3074
2020-05-23,3344,3225,3284,3404,3164,3258
2020-05-24,3606,3414,3510,3638,3382,NA
2020-05-25,3887,3606,3746,3882,3610,NA
2020-05-26,4190,3800,3995,4141,3849,NA
2020-05-27,4517,3995,4256,4411,4101,NA
2020-05-28,4870,4190,4530,4695,4365,NA
2020-05-29,5250,4385,4818,4994,4642,NA
2020-05-30,5660,4577,5118,5304,4932,NA
