"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,466,506,546,490
114,2020-04-23,502,545,588,530
115,2020-04-24,538,584,630,570
116,2020-04-25,574,623,672,615
117,2020-04-26,608,660,712,645
118,2020-04-27,640,695,750,677
119,2020-04-28,671,729,787,738
120,2020-04-29,700,760,820,794
121,2020-04-30,727,789,851,NA
122,2020-05-01,751,816,881,NA
123,2020-05-02,774,841,908,NA
124,2020-05-03,795,863,931,NA
125,2020-05-04,813,883,953,NA
126,2020-05-05,830,901,972,NA
127,2020-05-06,844,917,990,NA
