"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,185,212,239,8774
191,2020-07-09,193,221,249,9361
192,2020-07-10,202,231,260,9978
193,2020-07-11,212,242,272,10618
194,2020-07-12,221,253,285,10618
195,2020-07-13,231,264,297,10618
196,2020-07-14,241,276,311,11304
197,2020-07-15,252,288,324,12123
198,2020-07-16,263,301,339,12123
199,2020-07-17,275,315,355,12231
200,2020-07-18,288,329,370,13700
201,2020-07-19,301,344,387,NA
202,2020-07-20,314,359,404,NA
203,2020-07-21,328,375,422,NA
204,2020-07-22,343,392,441,NA
205,2020-07-23,358,409,460,NA
206,2020-07-24,374,428,482,NA
207,2020-07-25,391,447,503,NA
208,2020-07-26,408,467,526,NA
209,2020-07-27,427,488,549,NA
210,2020-07-28,446,510,574,NA
