"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,11,13,15,12
171,2020-06-19,12,14,16,12
172,2020-06-20,14,16,18,14
173,2020-06-21,14,17,20,16
174,2020-06-22,15,18,21,16
175,2020-06-23,17,20,23,18
176,2020-06-24,19,22,25,19
177,2020-06-25,20,24,28,22
178,2020-06-26,22,26,30,27
179,2020-06-27,24,28,32,27
180,2020-06-28,25,30,35,36
181,2020-06-29,28,33,38,NA
182,2020-06-30,30,36,42,NA
183,2020-07-01,33,39,45,NA
184,2020-07-02,35,42,49,NA
185,2020-07-03,39,46,53,NA
186,2020-07-04,42,50,58,NA
187,2020-07-05,46,54,62,NA
188,2020-07-06,50,59,68,NA
189,2020-07-07,54,64,74,NA
190,2020-07-08,58,69,80,NA
