"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,7644,7887,8130,7672
167,2020-06-15,7781,8029,8277,7728
168,2020-06-16,7912,8164,8416,7967
169,2020-06-17,8038,8294,8550,8138
170,2020-06-18,8157,8417,8677,8412
171,2020-06-19,8271,8534,8797,8595
172,2020-06-20,8378,8645,8912,8824
173,2020-06-21,8480,8750,9020,8875
174,2020-06-22,8576,8849,9122,8933
175,2020-06-23,8667,8943,9219,9153
176,2020-06-24,8752,9031,9310,9295
177,2020-06-25,8834,9115,9396,NA
178,2020-06-26,8909,9193,9477,NA
179,2020-06-27,8980,9266,9552,NA
180,2020-06-28,9047,9335,9623,NA
181,2020-06-29,9109,9399,9689,NA
182,2020-06-30,9167,9459,9751,NA
183,2020-07-01,9222,9516,9810,NA
184,2020-07-02,9273,9568,9863,NA
185,2020-07-03,9320,9617,9914,NA
186,2020-07-04,9365,9663,9961,NA
