"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,740,801,770,856,684,784
2020-05-05,816,877,846,941,751,875
2020-05-06,900,956,928,1032,824,949
2020-05-07,993,1037,1015,1129,901,1051
2020-05-08,1096,1119,1108,1232,984,1131
2020-05-09,1209,1201,1205,1340,1070,1233
2020-05-10,1333,1282,1308,1455,1161,1278
2020-05-11,1471,1361,1416,1575,1257,1332
2020-05-12,1623,1438,1530,1702,1358,NA
2020-05-13,1790,1513,1652,1837,1467,NA
2020-05-14,1974,1583,1778,1977,1579,NA
2020-05-15,2178,1650,1914,2129,1699,NA
2020-05-16,2403,1712,2058,2289,1827,NA
2020-05-17,2651,1770,2210,2458,1962,NA
2020-05-18,2924,1823,2374,2640,2108,NA
