"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,4,6,8,393
199,2020-07-17,4,6,8,397
200,2020-07-18,4,6,8,398
201,2020-07-19,4,6,8,402
202,2020-07-20,4,6,8,412
203,2020-07-21,4,7,10,421
204,2020-07-22,4,7,10,425
205,2020-07-23,4,7,10,430
206,2020-07-24,4,7,10,436
207,2020-07-25,5,8,11,445
208,2020-07-26,5,8,11,455
209,2020-07-27,5,8,11,NA
210,2020-07-28,5,8,11,NA
211,2020-07-29,5,9,13,NA
212,2020-07-30,5,9,13,NA
213,2020-07-31,5,9,13,NA
214,2020-08-01,6,10,14,NA
215,2020-08-02,6,10,14,NA
216,2020-08-03,6,10,14,NA
217,2020-08-04,7,11,15,NA
218,2020-08-05,7,11,15,NA
