"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,27917,30286,32655,32238
173,2020-06-21,29427,31924,34421,33227
174,2020-06-22,31017,33649,36281,34148
175,2020-06-23,32694,35469,38244,35368
176,2020-06-24,34461,37386,40311,37254
177,2020-06-25,36324,39407,42490,38871
178,2020-06-26,38289,41538,44787,41326
179,2020-06-27,40359,43784,47209,42766
180,2020-06-28,42541,46151,49761,44905
181,2020-06-29,44841,48646,52451,47071
182,2020-06-30,47265,51276,55287,49218
183,2020-07-01,49820,54048,58276,NA
184,2020-07-02,52513,56970,61427,NA
185,2020-07-03,55352,60050,64748,NA
186,2020-07-04,58345,63296,68247,NA
187,2020-07-05,61499,66718,71937,NA
188,2020-07-06,64824,70325,75826,NA
189,2020-07-07,68328,74127,79926,NA
190,2020-07-08,72023,78135,84247,NA
191,2020-07-09,75916,82359,88802,NA
192,2020-07-10,80020,86811,93602,NA
