"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,95,126,157,128
172,2020-06-20,99,131,163,140
173,2020-06-21,103,137,171,140
174,2020-06-22,108,143,178,141
175,2020-06-23,112,149,186,143
176,2020-06-24,118,156,194,147
177,2020-06-25,123,163,203,155
178,2020-06-26,128,170,212,160
179,2020-06-27,134,178,222,160
180,2020-06-28,140,186,232,165
181,2020-06-29,146,194,242,173
182,2020-06-30,152,202,252,NA
183,2020-07-01,159,211,263,NA
184,2020-07-02,166,221,276,NA
185,2020-07-03,173,230,287,NA
186,2020-07-04,181,240,299,NA
187,2020-07-05,189,251,313,NA
188,2020-07-06,197,262,327,NA
189,2020-07-07,206,274,342,NA
190,2020-07-08,215,286,357,NA
191,2020-07-09,225,299,373,NA
