"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,2199,3092,3985,2918
187,2020-07-05,2244,3156,4068,2929
188,2020-07-06,2291,3222,4153,2938
189,2020-07-07,2339,3289,4239,2952
190,2020-07-08,2388,3358,4328,2967
191,2020-07-09,2438,3428,4418,2985
192,2020-07-10,2488,3499,4510,3008
193,2020-07-11,2540,3572,4604,3023
194,2020-07-12,2593,3646,4699,3039
195,2020-07-13,2647,3722,4797,3048
196,2020-07-14,2702,3800,4898,3063
197,2020-07-15,2758,3879,5000,NA
198,2020-07-16,2816,3960,5104,NA
199,2020-07-17,2875,4043,5211,NA
200,2020-07-18,2935,4127,5319,NA
201,2020-07-19,2996,4213,5430,NA
202,2020-07-20,3059,4301,5543,NA
203,2020-07-21,3122,4390,5658,NA
204,2020-07-22,3187,4482,5777,NA
205,2020-07-23,3253,4575,5897,NA
206,2020-07-24,3322,4671,6020,NA
