"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,296934,94277,195606,226536,164676,90865
2020-03-03,308925,102091,205508,238004,173012,93077
2020-03-04,321400,110538,215969,250119,181819,95316
2020-03-05,334379,119665,227022,262920,191124,98172
2020-03-06,347882,129523,238702,276447,200957,102133
2020-03-07,361930,140169,251050,290747,211353,105824
2020-03-08,376546,151661,264104,305866,222342,109695
2020-03-09,391752,164060,277906,321850,233962,114235
2020-03-10,407572,177432,292502,338754,246250,118613
2020-03-11,424030,191848,307939,356632,259246,125497
2020-03-12,441153,207381,324267,375542,272992,133853
2020-03-13,458968,224107,341538,395544,287532,143259
2020-03-14,477502,242109,359806,416700,302912,154774
2020-03-15,496785,261472,379128,439078,319178,167418
2020-03-16,516846,282283,399564,462745,336383,180094
2020-03-17,537718,304635,421176,487775,354577,194843
2020-03-18,559432,328624,444028,514240,373816,213149
2020-03-19,582023,354347,468185,542217,394153,242374
2020-03-20,605527,381905,493716,571785,415647,271116
2020-03-21,629979,411400,520690,603024,438356,305235
2020-03-22,655419,442936,549178,636017,462339,338235
2020-03-23,681886,476616,579251,670845,487657,377968
2020-03-24,709422,512544,610983,707595,514371,416881
2020-03-25,738071,550822,644446,746349,542543,468092
2020-03-26,767875,591548,679712,787192,572232,527839
2020-03-27,798884,634817,716850,830202,603498,591796
2020-03-28,831145,680718,755932,875464,636400,656834
2020-03-29,864708,729333,797020,923049,670991,715377
2020-03-30,899627,780734,840180,973034,707326,777187
2020-03-31,935956,834983,885470,1025485,745455,851587
2020-04-01,973752,892129,932940,1080462,785418,928491
2020-04-02,1013074,952206,982640,1138020,827260,1006063
2020-04-03,1053985,1015230,1034608,1198206,871010,1087822
2020-04-04,1096547,1081202,1088874,1261053,916695,1174306
2020-04-05,1140828,1150097,1145462,1326589,964335,1245601
2020-04-06,1186897,1221874,1204386,1394830,1013942,1316988
2020-04-07,1234827,1296462,1265644,1465775,1065513,1391881
2020-04-08,1284692,1373771,1329232,1539417,1119047,1476792
2020-04-09,1336571,1453682,1395126,1615731,1174521,1563819
2020-04-10,1390544,1536052,1463298,1694683,1231913,1653160
2020-04-11,1446698,1620711,1533704,1776222,1291186,1734868
2020-04-12,1505119,1707464,1606292,1860288,1352296,1807256
2020-04-13,1565899,1796093,1680996,1946804,1415188,1873639
2020-04-14,1629133,1886357,1757745,2035689,1479801,1953786
2020-04-15,1694921,1977996,1836458,2126849,1546067,2033745
2020-04-16,1763366,2070732,1917049,2220183,1613915,2117297
2020-04-17,1834575,2164274,1999424,2315584,1683264,2199460
2020-04-18,1908659,2258318,2083488,2412940,1754036,2278484
2020-04-19,1985735,2352557,2169146,2512143,1826149,2350993
2020-04-20,2065923,2446678,2256300,2613078,1899522,2427353
2020-04-21,2149350,2540373,2344862,2715644,1974080,2513399
2020-04-22,2236146,2633336,2434741,2819736,2049746,2579823
2020-04-23,2326446,2725274,2525860,2925263,2126457,2657910
2020-04-24,2420393,2815904,2618148,3032144,2204152,2731217
2020-04-25,2518134,2904961,2711548,3140313,2282783,2832750
2020-04-26,2619822,2992200,2806011,3249713,2362309,2915977
2020-04-27,2725617,3077397,2901507,3360309,2442705,2981542
2020-04-28,2835683,3160350,2998016,3472079,2523953,3054404
2020-04-29,2950194,3240885,3095540,3585024,2606056,3131487
2020-04-30,3069330,3318851,3194090,3699157,2689023,3216467
2020-05-01,3193276,3394123,3293700,3814518,2772882,3308341
2020-05-02,3322228,3466604,3394416,3931160,2857672,3389459
2020-05-03,3456387,3536218,3496302,4049156,2943448,3468047
2020-05-04,3595964,3602917,3599440,4168603,3030277,3545486
2020-05-05,3741177,3666673,3703925,4289610,3118240,3624789
2020-05-06,3892254,3727479,3809866,4412303,3207429,3714816
2020-05-07,4049432,3785348,3917390,4536829,3297951,3809262
2020-05-08,4212957,3840311,4026634,4663347,3389921,3899379
2020-05-09,4383086,3892413,4137750,4792034,3483466,3986931
2020-05-10,4560085,3941712,4250898,4923073,3578723,4063525
2020-05-11,4744231,3988278,4366254,5056670,3675838,4250862
2020-05-12,4935814,4032191,4484002,5193037,3774967,NA
2020-05-13,5135133,4073539,4604336,5332399,3876273,NA
2020-05-14,5342502,4112414,4727458,5474989,3979927,NA
2020-05-15,5558244,4148915,4853580,5621055,4086105,NA
2020-05-16,5782698,4183143,4982920,5770846,4194994,NA
2020-05-17,6016217,4215200,5115708,5924632,4306784,NA
2020-05-18,6259165,4245191,5252178,6082681,4421675,NA
