"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
94,2020-04-03,480,511,542,497
95,2020-04-04,523,556,589,559
96,2020-04-05,564,600,636,604
97,2020-04-06,604,643,682,635
98,2020-04-07,643,684,725,673
99,2020-04-08,680,723,766,723
100,2020-04-09,714,760,806,759
101,2020-04-10,745,793,841,807
102,2020-04-11,774,824,874,NA
103,2020-04-12,800,851,902,NA
104,2020-04-13,823,876,929,NA
105,2020-04-14,844,898,952,NA
106,2020-04-15,862,917,972,NA
107,2020-04-16,878,934,990,NA
108,2020-04-17,892,949,1006,NA
