"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-12,8997,9328,9162,9599,8725,9337
2020-06-13,9480,9787,9634,10093,9175,9825
2020-06-14,9989,10259,10124,10607,9641,10153
2020-06-15,10526,10744,10635,11142,10128,10357
2020-06-16,11091,11242,11166,11698,10634,10881
2020-06-17,11687,11750,11718,12277,11159,11559
2020-06-18,12314,12270,12292,12878,11706,12099
2020-06-19,12976,12799,12888,13502,12274,12567
2020-06-20,13672,13337,13504,14148,12860,13813
2020-06-21,14407,13883,14145,14819,13471,14264
2020-06-22,15181,14435,14808,15514,14102,14476
2020-06-23,15996,14994,15495,16234,14756,NA
2020-06-24,16855,15557,16206,16979,15433,NA
2020-06-25,17760,16123,16942,17750,16134,NA
2020-06-26,18714,16691,17702,18546,16858,NA
2020-06-27,19719,17260,18490,19371,17609,NA
2020-06-28,20778,17828,19303,20223,18383,NA
2020-06-29,21894,18395,20144,21104,19184,NA
2020-06-30,23070,18959,21014,22016,20012,NA
2020-07-01,24309,19518,21914,22959,20869,NA
2020-07-02,25615,20072,22844,23933,21755,NA
