"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-22,15310,16380,15845,17106,14584,15827
2020-06-23,16046,16977,16512,17826,15198,16498
2020-06-24,16817,17570,17194,18562,15826,17424
2020-06-25,17625,18156,17890,19314,16466,18173
2020-06-26,18472,18734,18603,20084,17122,19271
2020-06-27,19360,19302,19331,20869,17793,19271
2020-06-28,20290,19859,20074,21672,18476,19820
2020-06-29,21265,20403,20834,22492,19176,20406
2020-06-30,22287,20934,21610,23330,19890,21251
2020-07-01,23358,21450,22404,24187,20621,21462
2020-07-02,24480,21950,23215,25063,21367,21970
2020-07-03,25657,22434,24046,25960,22132,NA
2020-07-04,26889,22900,24894,26875,22913,NA
2020-07-05,28181,23350,25766,27817,23715,NA
2020-07-06,29536,23781,26658,28780,24536,NA
2020-07-07,30955,24194,27574,29769,25379,NA
2020-07-08,32442,24589,28516,30786,26246,NA
2020-07-09,34001,24966,29484,31831,27137,NA
2020-07-10,35635,25325,30480,32906,28054,NA
2020-07-11,37347,25667,31507,34015,28999,NA
2020-07-12,39142,25991,32566,35158,29974,NA
