"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,575,599,623,585
191,2020-07-09,584,608,632,589
192,2020-07-10,592,616,640,605
193,2020-07-11,599,624,649,617
194,2020-07-12,606,631,656,628
195,2020-07-13,613,638,663,647
196,2020-07-14,619,645,671,663
197,2020-07-15,626,652,678,668
198,2020-07-16,632,658,684,677
199,2020-07-17,638,664,690,686
200,2020-07-18,643,669,695,686
201,2020-07-19,648,675,702,NA
202,2020-07-20,653,680,707,NA
203,2020-07-21,658,685,712,NA
204,2020-07-22,662,689,716,NA
205,2020-07-23,666,693,720,NA
206,2020-07-24,669,697,725,NA
207,2020-07-25,673,701,729,NA
208,2020-07-26,677,705,733,NA
209,2020-07-27,680,708,736,NA
210,2020-07-28,684,712,740,NA
