"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,224,244,264,236
162,2020-06-10,235,256,277,256
163,2020-06-11,246,269,292,274
164,2020-06-12,258,282,306,282
165,2020-06-13,270,295,320,293
166,2020-06-14,283,309,335,304
167,2020-06-15,297,324,351,319
168,2020-06-16,310,338,366,348
169,2020-06-17,323,353,383,NA
170,2020-06-18,338,369,400,NA
171,2020-06-19,353,385,417,NA
172,2020-06-20,368,402,436,NA
173,2020-06-21,383,418,453,NA
174,2020-06-22,399,436,473,NA
175,2020-06-23,415,453,491,NA
