"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,19,26,33,25
167,2020-06-15,19,27,35,25
168,2020-06-16,20,28,36,25
169,2020-06-17,21,29,37,27
170,2020-06-18,22,30,38,26
171,2020-06-19,22,31,40,28
172,2020-06-20,23,32,41,28
173,2020-06-21,24,34,44,28
174,2020-06-22,25,35,45,31
175,2020-06-23,26,36,46,37
176,2020-06-24,27,38,49,38
177,2020-06-25,28,39,50,NA
178,2020-06-26,29,41,53,NA
179,2020-06-27,31,43,55,NA
180,2020-06-28,32,44,56,NA
181,2020-06-29,33,46,59,NA
182,2020-06-30,34,48,62,NA
183,2020-07-01,36,50,64,NA
184,2020-07-02,37,52,67,NA
185,2020-07-03,39,54,69,NA
186,2020-07-04,40,56,72,NA
