"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,84,95,106,107
173,2020-06-21,92,104,116,108
174,2020-06-22,102,115,128,114
175,2020-06-23,112,126,140,127
176,2020-06-24,122,138,154,152
177,2020-06-25,135,152,169,166
178,2020-06-26,148,167,186,172
179,2020-06-27,162,183,204,172
180,2020-06-28,178,201,224,199
181,2020-06-29,196,221,246,218
182,2020-06-30,216,243,270,232
183,2020-07-01,237,267,297,NA
184,2020-07-02,260,293,326,NA
185,2020-07-03,285,321,357,NA
186,2020-07-04,313,353,393,NA
187,2020-07-05,344,388,432,NA
188,2020-07-06,378,426,474,NA
189,2020-07-07,415,468,521,NA
190,2020-07-08,456,514,572,NA
191,2020-07-09,500,564,628,NA
192,2020-07-10,549,619,689,NA
