"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,444,491,538,511
149,2020-05-28,470,520,570,538
150,2020-05-29,499,552,605,560
151,2020-05-30,529,585,641,583
152,2020-05-31,561,620,679,604
153,2020-06-01,595,658,721,614
154,2020-06-02,630,697,764,664
155,2020-06-03,668,739,810,698
156,2020-06-04,709,784,859,NA
157,2020-06-05,751,831,911,NA
158,2020-06-06,797,881,965,NA
159,2020-06-07,845,934,1023,NA
160,2020-06-08,896,991,1086,NA
161,2020-06-09,949,1050,1151,NA
162,2020-06-10,1007,1114,1221,NA
