"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,58,96,134,133
166,2020-06-14,59,98,137,133
167,2020-06-15,61,101,141,141
168,2020-06-16,62,103,144,142
169,2020-06-17,63,105,147,148
170,2020-06-18,64,107,150,149
171,2020-06-19,66,110,154,152
172,2020-06-20,67,112,157,157
173,2020-06-21,69,114,159,157
174,2020-06-22,70,117,164,160
175,2020-06-23,72,119,166,165
176,2020-06-24,73,122,171,NA
177,2020-06-25,75,124,173,NA
178,2020-06-26,76,127,178,NA
179,2020-06-27,78,130,182,NA
180,2020-06-28,79,132,185,NA
181,2020-06-29,81,135,189,NA
182,2020-06-30,83,138,193,NA
183,2020-07-01,84,140,196,NA
184,2020-07-02,86,143,200,NA
185,2020-07-03,88,146,204,NA
