"dia_ano","dias","otimista","casos_estimados","pessimista","x"
92,2020-04-01,160,181,202,188
93,2020-04-02,188,212,236,219
94,2020-04-03,219,247,275,260
95,2020-04-04,253,286,319,275
96,2020-04-05,292,330,368,304
97,2020-04-06,334,377,420,371
98,2020-04-07,380,429,478,428
99,2020-04-08,428,483,538,496
100,2020-04-09,479,541,603,NA
101,2020-04-10,531,600,669,NA
102,2020-04-11,584,660,736,NA
103,2020-04-12,637,720,803,NA
104,2020-04-13,689,778,867,NA
105,2020-04-14,739,835,931,NA
106,2020-04-15,787,889,991,NA
