"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,77,81,85,81
130,2020-05-09,82,86,90,87
131,2020-05-10,87,91,95,88
132,2020-05-11,91,96,101,92
133,2020-05-12,96,101,106,93
134,2020-05-13,101,106,111,105
135,2020-05-14,106,112,118,117
136,2020-05-15,112,118,124,122
137,2020-05-16,118,124,130,NA
138,2020-05-17,124,130,136,NA
139,2020-05-18,129,136,143,NA
140,2020-05-19,136,143,150,NA
141,2020-05-20,143,150,157,NA
142,2020-05-21,149,157,165,NA
143,2020-05-22,156,164,172,NA
