"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,18,25,32,28
164,2020-06-12,20,27,34,28
165,2020-06-13,22,30,38,35
166,2020-06-14,24,33,42,35
167,2020-06-15,27,36,45,35
168,2020-06-16,29,39,49,41
169,2020-06-17,32,43,54,45
170,2020-06-18,35,47,59,47
171,2020-06-19,38,51,64,51
172,2020-06-20,41,56,71,53
173,2020-06-21,45,61,77,53
174,2020-06-22,49,67,85,NA
175,2020-06-23,54,73,92,NA
176,2020-06-24,59,80,101,NA
177,2020-06-25,64,87,110,NA
178,2020-06-26,70,95,120,NA
179,2020-06-27,77,104,131,NA
180,2020-06-28,84,114,144,NA
181,2020-06-29,91,124,157,NA
182,2020-06-30,100,136,172,NA
183,2020-07-01,110,149,188,NA
