"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
140,2020-05-19,4545,4803,5061,4853
141,2020-05-20,4836,5111,5386,5161
142,2020-05-21,5147,5439,5731,5542
143,2020-05-22,5476,5787,6098,5948
144,2020-05-23,5828,6159,6490,6251
145,2020-05-24,6202,6554,6906,6638
146,2020-05-25,6599,6974,7349,6930
147,2020-05-26,7022,7421,7820,7210
148,2020-05-27,7472,7897,8322,NA
149,2020-05-28,7951,8403,8855,NA
150,2020-05-29,8461,8942,9423,NA
151,2020-05-30,9003,9515,10027,NA
152,2020-05-31,9580,10124,10668,NA
153,2020-06-01,10194,10773,11352,NA
154,2020-06-02,10847,11463,12079,NA
