"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,1714,748,1231,1328,1134,2
2020-03-03,1830,812,1321,1425,1217,2
2020-03-04,1953,881,1417,1528,1306,3
2020-03-05,2085,956,1520,1640,1400,8
2020-03-06,2226,1038,1632,1760,1504,13
2020-03-07,2376,1127,1752,1890,1614,13
2020-03-08,2537,1223,1880,2028,1732,25
2020-03-09,2708,1328,2018,2177,1859,25
2020-03-10,2891,1441,2166,2336,1996,34
2020-03-11,3086,1564,2325,2508,2142,52
2020-03-12,3294,1698,2496,2692,2300,77
2020-03-13,3517,1843,2680,2891,2469,98
2020-03-14,3754,2000,2877,3103,2651,121
2020-03-15,4008,2171,3090,3333,2847,200
2020-03-16,4278,2356,3317,3578,3056,234
2020-03-17,4567,2557,3562,3842,3282,291
2020-03-18,4875,2775,3825,4126,3524,428
2020-03-19,5204,3012,4108,4431,3785,621
2020-03-20,5556,3269,4412,4759,4065,904
2020-03-21,5931,3547,4739,5112,4366,1128
2020-03-22,6331,3849,5090,5490,4690,1546
2020-03-23,6759,4176,5468,5898,5038,1891
2020-03-24,7215,4531,5873,6335,5411,2201
2020-03-25,7702,4917,6310,6806,5814,2433
2020-03-26,8222,5334,6778,7311,6245,2915
2020-03-27,8777,5787,7282,7855,6709,3417
2020-03-28,9370,6278,7824,8439,7209,3904
2020-03-29,10002,6809,8406,9067,7745,4256
2020-03-30,10678,7386,9032,9742,8322,4579
2020-03-31,11398,8011,9704,10467,8941,5717
2020-04-01,12168,8687,10428,11248,9608,6836
2020-04-02,12989,9420,11204,12085,10323,7910
2020-04-03,13866,10214,12040,12987,11093,9056
2020-04-04,14803,11074,12938,13955,11921,10278
2020-04-05,15802,12005,13904,14997,12811,11130
2020-04-06,16869,13012,14940,16115,13765,12056
2020-04-07,18008,14102,16055,17317,14793,13717
2020-04-08,19223,15280,17252,18608,15896,15927
2020-04-09,20521,16555,18538,19995,17081,17857
2020-04-10,21907,17933,19920,21486,18354,19638
2020-04-11,23386,19423,21404,23087,19721,20727
2020-04-12,24965,21031,22998,24806,21190,22169
2020-04-13,26650,22768,24709,26652,22766,23430
2020-04-14,28449,24643,26546,28633,24459,25262
2020-04-15,30370,26666,28518,30760,26276,28320
2020-04-16,32420,28847,30634,33042,28226,30425
2020-04-17,34609,31197,32903,35490,30316,33682
2020-04-18,36946,33728,35337,38115,32559,36599
2020-04-19,39440,36452,37946,40929,34963,38654
2020-04-20,42103,39382,40742,43945,37539,40581
2020-04-21,44945,42530,43738,47177,40299,43079
2020-04-22,47979,45911,46945,50636,43254,45757
2020-04-23,51219,49539,50379,54340,46418,49492
2020-04-24,54676,53427,54052,58302,49802,52995
2020-04-25,58368,57591,57980,62538,53422,58509
2020-04-26,62308,62045,62176,67064,57288,61888
2020-04-27,66515,66804,66660,71901,61419,66501
2020-04-28,71006,71883,71444,77061,65827,71886
2020-04-29,75800,77296,76548,82566,70530,78162
2020-04-30,80917,83057,81987,88433,75541,85380
2020-05-01,86380,89179,87780,94681,80879,91589
2020-05-02,92212,95674,93943,101329,86557,96559
2020-05-03,98437,102555,100496,108397,92595,101147
2020-05-04,105083,109831,107457,115905,99009,107780
2020-05-05,112177,117510,114844,123873,105815,114715
2020-05-06,119751,125599,122675,132320,113030,125218
2020-05-07,127836,134101,130968,141265,120671,135106
2020-05-08,136466,143019,139742,150728,128756,145328
2020-05-09,145679,152352,149016,160731,137301,155939
2020-05-10,155515,162095,158805,171290,146320,162699
2020-05-11,166014,172241,169128,182425,155831,168331
2020-05-12,177222,182779,180000,194151,165849,177589
2020-05-13,189187,193695,191441,206492,176390,188974
2020-05-14,201959,204970,203464,219460,187468,202918
2020-05-15,215594,216583,216088,233077,199099,218223
2020-05-16,230149,228509,229329,247359,211299,233142
2020-05-17,245687,240718,243202,262322,224082,241080
2020-05-18,262275,253178,257726,277988,237464,254220
2020-05-19,279981,265853,272917,294373,251461,265896
2020-05-20,298884,278705,288794,311499,266089,NA
2020-05-21,319062,291695,305378,329386,281370,NA
2020-05-22,340603,304779,322691,348061,297321,NA
2020-05-23,363598,317914,340756,367546,313966,NA
2020-05-24,388146,331056,359601,387872,331330,NA
2020-05-25,414351,344161,379256,409073,349439,NA
2020-05-26,442325,357185,399755,431183,368327,NA
