"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,300,397,494,394
189,2020-07-07,309,409,509,399
190,2020-07-08,318,421,524,404
191,2020-07-09,327,433,539,411
192,2020-07-10,337,446,555,417
193,2020-07-11,347,459,571,419
194,2020-07-12,358,473,588,426
195,2020-07-13,368,487,606,430
196,2020-07-14,379,501,623,436
197,2020-07-15,390,516,642,446
198,2020-07-16,402,532,662,447
199,2020-07-17,414,547,680,NA
200,2020-07-18,426,563,700,NA
201,2020-07-19,439,580,721,NA
202,2020-07-20,452,597,742,NA
203,2020-07-21,465,615,765,NA
204,2020-07-22,479,633,787,NA
205,2020-07-23,493,652,811,NA
206,2020-07-24,508,671,834,NA
207,2020-07-25,523,691,859,NA
208,2020-07-26,539,712,885,NA
