"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
100,2020-04-09,622,847,1072,981
101,2020-04-10,704,958,1212,1050
102,2020-04-11,797,1084,1371,1206
103,2020-04-12,901,1226,1551,1275
104,2020-04-13,1019,1386,1753,1484
105,2020-04-14,1152,1568,1984,1554
106,2020-04-15,1304,1774,2244,1719
107,2020-04-16,1474,2006,2538,1809
108,2020-04-17,1667,2269,2871,NA
109,2020-04-18,1886,2567,3248,NA
110,2020-04-19,2133,2903,3673,NA
111,2020-04-20,2413,3284,4155,NA
112,2020-04-21,2729,3714,4699,NA
113,2020-04-22,3087,4201,5315,NA
114,2020-04-23,3492,4752,6012,NA
