"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,448,481,514,459
193,2020-07-11,463,497,531,485
194,2020-07-12,479,514,549,497
195,2020-07-13,496,532,568,517
196,2020-07-14,513,550,587,534
197,2020-07-15,530,569,608,569
198,2020-07-16,548,588,628,588
199,2020-07-17,567,608,649,646
200,2020-07-18,586,629,672,662
201,2020-07-19,606,650,694,685
202,2020-07-20,626,672,718,694
203,2020-07-21,648,695,742,NA
204,2020-07-22,670,719,768,NA
205,2020-07-23,693,744,795,NA
206,2020-07-24,717,769,821,NA
207,2020-07-25,741,795,849,NA
208,2020-07-26,766,822,878,NA
209,2020-07-27,792,850,908,NA
210,2020-07-28,819,879,939,NA
211,2020-07-29,847,909,971,NA
212,2020-07-30,876,940,1004,NA
