"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,143,152,161,3018
163,2020-06-11,148,157,166,3080
164,2020-06-12,152,162,172,3186
165,2020-06-13,156,166,176,3281
166,2020-06-14,161,171,181,3322
167,2020-06-15,165,175,185,3430
168,2020-06-16,168,179,190,3568
169,2020-06-17,172,183,194,3785
170,2020-06-18,176,187,198,3914
171,2020-06-19,179,190,201,4055
172,2020-06-20,183,194,205,4149
173,2020-06-21,185,197,209,NA
174,2020-06-22,188,200,212,NA
175,2020-06-23,190,202,214,NA
176,2020-06-24,193,205,217,NA
177,2020-06-25,195,207,219,NA
178,2020-06-26,198,210,222,NA
179,2020-06-27,199,212,225,NA
180,2020-06-28,201,214,227,NA
181,2020-06-29,203,216,229,NA
182,2020-06-30,204,217,230,NA
