"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,25,31,37,26
171,2020-06-19,26,32,38,28
172,2020-06-20,26,32,38,28
173,2020-06-21,26,32,38,28
174,2020-06-22,27,33,39,31
175,2020-06-23,27,33,39,37
176,2020-06-24,28,34,40,38
177,2020-06-25,28,34,40,38
178,2020-06-26,28,34,40,39
179,2020-06-27,28,34,40,39
180,2020-06-28,28,35,42,42
181,2020-06-29,28,35,42,NA
182,2020-06-30,28,35,42,NA
183,2020-07-01,28,35,42,NA
184,2020-07-02,28,35,42,NA
185,2020-07-03,29,36,43,NA
186,2020-07-04,29,36,43,NA
187,2020-07-05,29,36,43,NA
188,2020-07-06,29,36,43,NA
189,2020-07-07,29,36,43,NA
190,2020-07-08,29,36,43,NA
