"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,558,629,700,652
132,2020-05-11,625,704,783,708
133,2020-05-12,698,787,876,864
134,2020-05-13,781,880,979,946
135,2020-05-14,873,984,1095,1063
136,2020-05-15,976,1100,1224,1145
137,2020-05-16,1091,1230,1369,1199
138,2020-05-17,1220,1375,1530,1239
139,2020-05-18,1364,1538,1712,NA
140,2020-05-19,1526,1720,1914,NA
141,2020-05-20,1706,1923,2140,NA
142,2020-05-21,1907,2150,2393,NA
143,2020-05-22,2134,2405,2676,NA
144,2020-05-23,2386,2689,2992,NA
145,2020-05-24,2668,3007,3346,NA
