"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
131,2020-05-10,1892,2010,2128,1928
132,2020-05-11,2011,2137,2263,1989
133,2020-05-12,2139,2273,2407,2033
134,2020-05-13,2276,2418,2560,2367
135,2020-05-14,2420,2571,2722,2537
136,2020-05-15,2574,2735,2896,2786
137,2020-05-16,2737,2908,3079,3004
138,2020-05-17,2911,3093,3275,3137
139,2020-05-18,3097,3290,3483,NA
140,2020-05-19,3293,3499,3705,NA
141,2020-05-20,3502,3721,3940,NA
142,2020-05-21,3725,3958,4191,NA
143,2020-05-22,3962,4209,4456,NA
144,2020-05-23,4214,4477,4740,NA
145,2020-05-24,4481,4761,5041,NA
