"dia_ano","dias","otimista","casos_estimados","pessimista","x"
152,2020-05-31,289,314,339,323
153,2020-06-01,305,332,359,341
154,2020-06-02,323,351,379,367
155,2020-06-03,341,371,401,378
156,2020-06-04,361,393,425,387
157,2020-06-05,383,416,449,410
158,2020-06-06,404,439,474,NA
159,2020-06-07,428,465,502,431
160,2020-06-08,452,492,532,NA
161,2020-06-09,478,520,562,NA
162,2020-06-10,506,550,594,NA
163,2020-06-11,535,582,629,NA
164,2020-06-12,566,615,664,NA
165,2020-06-13,599,651,703,NA
166,2020-06-14,633,688,743,NA
