"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-28,13802,14305,14054,15325,12783,14687
2020-06-29,14640,15124,14882,16228,13536,15086
2020-06-30,15530,15974,15752,17177,14327,15636
2020-07-01,16473,16856,16664,18171,15157,16621
2020-07-02,17474,17768,17621,19215,16027,17727
2020-07-03,18536,18709,18622,20306,16938,18854
2020-07-04,19663,19680,19672,21451,17893,20098
2020-07-05,20858,20677,20768,22646,18890,20891
2020-07-06,22125,21700,21912,23894,19930,21496
2020-07-07,23469,22746,23108,25198,21018,22406
2020-07-08,24895,23815,24355,26558,22152,23835
2020-07-09,26408,24902,25655,27975,23335,NA
2020-07-10,28013,26008,27010,29453,24567,NA
2020-07-11,29715,27127,28421,30991,25851,NA
2020-07-12,31521,28259,29890,32593,27187,NA
2020-07-13,33436,29400,31418,34259,28577,NA
2020-07-14,35468,30547,33008,35993,30023,NA
2020-07-15,37623,31697,34660,37794,31526,NA
2020-07-16,39909,32847,36378,39668,33088,NA
2020-07-17,42335,33995,38165,41616,34714,NA
2020-07-18,44907,35137,40022,43641,36403,NA
