"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,292,308,300,357,243,297
2020-05-01,310,320,315,375,255,320
2020-05-02,328,331,330,393,267,331
2020-05-03,348,342,345,411,279,337
2020-05-04,368,353,360,429,291,344
2020-05-05,390,363,376,448,304,365
2020-05-06,413,373,393,468,318,379
2020-05-07,438,382,410,488,332,417
2020-05-08,464,391,428,510,346,NA
2020-05-09,492,399,446,531,361,NA
2020-05-10,521,407,464,552,376,NA
2020-05-11,552,415,484,576,392,NA
2020-05-12,585,422,504,600,408,NA
2020-05-13,620,428,524,624,424,NA
2020-05-14,657,434,546,650,442,NA
