"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-18,622,648,635,717,553,640
2020-04-19,717,752,734,829,639,685
2020-04-20,826,867,846,955,737,902
2020-04-21,951,995,973,1099,847,1026
2020-04-22,1096,1133,1114,1258,970,1195
2020-04-23,1263,1282,1272,1436,1108,1267
2020-04-24,1455,1440,1448,1635,1261,1446
2020-04-25,1676,1605,1640,1852,1428,1579
2020-04-26,1931,1774,1852,2091,1613,NA
2020-04-27,2224,1945,2084,2353,1815,NA
2020-04-28,2562,2115,2338,2640,2036,NA
2020-04-29,2952,2281,2616,2954,2278,NA
2020-04-30,3401,2440,2920,3298,2542,NA
2020-05-01,3918,2591,3254,3675,2833,NA
2020-05-02,4513,2732,3622,4090,3154,NA
