"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,97,112,127,116
163,2020-06-11,106,122,138,122
164,2020-06-12,117,134,151,131
165,2020-06-13,127,146,165,139
166,2020-06-14,138,159,180,144
167,2020-06-15,150,172,194,159
168,2020-06-16,162,186,210,187
169,2020-06-17,174,200,226,193
170,2020-06-18,187,215,243,220
171,2020-06-19,200,230,260,236
172,2020-06-20,213,245,277,251
173,2020-06-21,227,261,295,NA
174,2020-06-22,240,276,312,NA
175,2020-06-23,253,291,329,NA
176,2020-06-24,266,306,346,NA
177,2020-06-25,279,321,363,NA
178,2020-06-26,291,335,379,NA
179,2020-06-27,304,349,394,NA
180,2020-06-28,315,362,409,NA
181,2020-06-29,326,375,424,NA
182,2020-06-30,337,387,437,NA
