"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,33,40,47,40
164,2020-06-12,36,43,50,40
165,2020-06-13,37,45,53,40
166,2020-06-14,39,47,55,40
167,2020-06-15,41,49,57,42
168,2020-06-16,41,50,59,47
169,2020-06-17,43,52,61,55
170,2020-06-18,45,54,63,56
171,2020-06-19,46,55,64,58
172,2020-06-20,46,56,66,58
173,2020-06-21,48,58,68,59
174,2020-06-22,49,59,69,NA
175,2020-06-23,49,59,69,NA
176,2020-06-24,50,60,70,NA
177,2020-06-25,51,61,71,NA
178,2020-06-26,51,62,73,NA
179,2020-06-27,51,62,73,NA
180,2020-06-28,52,63,74,NA
181,2020-06-29,52,63,74,NA
182,2020-06-30,53,64,75,NA
183,2020-07-01,53,64,75,NA
