"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,489,619,749,617
194,2020-07-12,504,638,772,628
195,2020-07-13,519,657,795,647
196,2020-07-14,535,677,819,663
197,2020-07-15,552,698,844,668
198,2020-07-16,568,719,870,677
199,2020-07-17,585,741,897,686
200,2020-07-18,604,764,924,686
201,2020-07-19,622,787,952,686
202,2020-07-20,641,811,981,710
203,2020-07-21,661,836,1011,727
204,2020-07-22,681,862,1043,NA
205,2020-07-23,702,888,1074,NA
206,2020-07-24,723,915,1107,NA
207,2020-07-25,745,943,1141,NA
208,2020-07-26,768,972,1176,NA
209,2020-07-27,791,1001,1211,NA
210,2020-07-28,815,1032,1249,NA
211,2020-07-29,841,1064,1287,NA
212,2020-07-30,866,1096,1326,NA
213,2020-07-31,893,1130,1367,NA
