"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,135,136,136,152,120,145
2020-04-20,153,155,154,172,136,158
2020-04-21,175,176,176,196,156,186
2020-04-22,199,201,200,223,177,206
2020-04-23,227,228,228,254,202,217
2020-04-24,258,259,258,288,228,256
2020-04-25,294,294,294,328,260,297
2020-04-26,335,332,334,373,295,331
2020-04-27,382,376,379,423,335,NA
2020-04-28,435,424,430,480,380,NA
2020-04-29,495,478,486,542,430,NA
2020-04-30,564,537,550,614,486,NA
2020-05-01,643,602,622,694,550,NA
2020-05-02,732,673,702,783,621,NA
2020-05-03,834,750,792,884,700,NA
