"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,263,290,317,283
200,2020-07-18,267,294,321,288
201,2020-07-19,271,298,325,294
202,2020-07-20,274,302,330,299
203,2020-07-21,278,306,334,308
204,2020-07-22,281,309,337,315
205,2020-07-23,284,313,342,326
206,2020-07-24,287,316,345,334
207,2020-07-25,291,320,349,340
208,2020-07-26,293,323,353,346
209,2020-07-27,296,326,356,350
210,2020-07-28,299,329,359,NA
211,2020-07-29,302,332,362,NA
212,2020-07-30,304,335,366,NA
213,2020-07-31,306,337,368,NA
214,2020-08-01,309,340,371,NA
215,2020-08-02,312,343,374,NA
216,2020-08-03,313,345,377,NA
217,2020-08-04,315,347,379,NA
218,2020-08-05,317,349,381,NA
219,2020-08-06,319,351,383,NA
