"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,238,271,304,276
158,2020-06-06,248,282,316,283
159,2020-06-07,258,294,330,286
160,2020-06-08,269,306,343,291
161,2020-06-09,280,319,358,301
162,2020-06-10,291,332,373,316
163,2020-06-11,304,346,388,323
164,2020-06-12,316,360,404,337
165,2020-06-13,329,375,421,NA
166,2020-06-14,343,391,439,NA
167,2020-06-15,357,407,457,NA
168,2020-06-16,372,424,476,NA
169,2020-06-17,388,442,496,NA
170,2020-06-18,404,460,516,NA
171,2020-06-19,421,479,537,NA
