"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,397,415,433,413
182,2020-06-30,402,420,438,417
183,2020-07-01,404,423,442,420
184,2020-07-02,408,427,446,427
185,2020-07-03,412,431,450,438
186,2020-07-04,415,434,453,441
187,2020-07-05,418,437,456,442
188,2020-07-06,421,440,459,449
189,2020-07-07,424,443,462,455
190,2020-07-08,425,445,465,462
191,2020-07-09,428,448,468,467
192,2020-07-10,430,450,470,NA
193,2020-07-11,433,453,473,NA
194,2020-07-12,435,455,475,NA
195,2020-07-13,437,457,477,NA
196,2020-07-14,438,458,478,NA
197,2020-07-15,440,460,480,NA
198,2020-07-16,442,462,482,NA
199,2020-07-17,443,463,483,NA
200,2020-07-18,445,465,485,NA
201,2020-07-19,445,466,487,NA
