"dia_ano","dias","otimista","casos_estimados","pessimista","x"
152,2020-05-31,130,143,156,148
153,2020-06-01,138,152,166,161
154,2020-06-02,147,162,177,165
155,2020-06-03,156,172,188,171
156,2020-06-04,166,183,200,181
157,2020-06-05,176,194,212,190
158,2020-06-06,187,206,225,201
159,2020-06-07,199,219,239,207
160,2020-06-08,212,233,254,NA
161,2020-06-09,225,248,271,NA
162,2020-06-10,239,263,287,NA
163,2020-06-11,254,280,306,NA
164,2020-06-12,270,297,324,NA
165,2020-06-13,287,316,345,NA
166,2020-06-14,305,336,367,NA
