"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,769,914,1059,936
195,2020-07-13,797,947,1097,960
196,2020-07-14,826,982,1138,992
197,2020-07-15,857,1018,1179,1019
198,2020-07-16,888,1055,1222,1043
199,2020-07-17,921,1094,1267,1065
200,2020-07-18,954,1134,1314,1083
201,2020-07-19,989,1175,1361,1100
202,2020-07-20,1025,1218,1411,1118
203,2020-07-21,1063,1263,1463,1140
204,2020-07-22,1102,1309,1516,1158
205,2020-07-23,1142,1357,1572,NA
206,2020-07-24,1184,1407,1630,NA
207,2020-07-25,1227,1458,1689,NA
208,2020-07-26,1272,1512,1752,NA
209,2020-07-27,1319,1567,1815,NA
210,2020-07-28,1367,1625,1883,NA
211,2020-07-29,1417,1684,1951,NA
212,2020-07-30,1469,1746,2023,NA
213,2020-07-31,1523,1810,2097,NA
214,2020-08-01,1579,1876,2173,NA
