"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,1223,1418,1613,1467
167,2020-06-15,1268,1470,1672,1499
168,2020-06-16,1314,1524,1734,1537
169,2020-06-17,1363,1580,1797,1570
170,2020-06-18,1413,1638,1863,1607
171,2020-06-19,1464,1698,1932,1645
172,2020-06-20,1518,1760,2002,1684
173,2020-06-21,1574,1825,2076,1721
174,2020-06-22,1632,1892,2152,1760
175,2020-06-23,1691,1961,2231,1797
176,2020-06-24,1753,2033,2313,1836
177,2020-06-25,1818,2108,2398,NA
178,2020-06-26,1884,2185,2486,NA
179,2020-06-27,1953,2265,2577,NA
180,2020-06-28,2025,2348,2671,NA
181,2020-06-29,2099,2434,2769,NA
182,2020-06-30,2177,2524,2871,NA
183,2020-07-01,2256,2616,2976,NA
184,2020-07-02,2339,2712,3085,NA
185,2020-07-03,2425,2812,3199,NA
186,2020-07-04,2514,2915,3316,NA
