"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,1728,1795,1862,1834
199,2020-07-17,1787,1856,1925,1904
200,2020-07-18,1847,1919,1991,1964
201,2020-07-19,1909,1983,2057,1982
202,2020-07-20,1972,2049,2126,2004
203,2020-07-21,2036,2115,2194,2071
204,2020-07-22,2100,2182,2264,2166
205,2020-07-23,2167,2251,2335,2238
206,2020-07-24,2233,2320,2407,2315
207,2020-07-25,2301,2390,2479,2404
208,2020-07-26,2369,2461,2553,2429
209,2020-07-27,2438,2533,2628,NA
210,2020-07-28,2508,2605,2702,NA
211,2020-07-29,2578,2678,2778,NA
212,2020-07-30,2649,2752,2855,NA
213,2020-07-31,2719,2825,2931,NA
214,2020-08-01,2792,2900,3008,NA
215,2020-08-02,2863,2974,3085,NA
216,2020-08-03,2935,3049,3163,NA
217,2020-08-04,3007,3124,3241,NA
218,2020-08-05,3079,3199,3319,NA
