"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,40,45,50,46
170,2020-06-18,42,47,52,46
171,2020-06-19,44,49,54,45
172,2020-06-20,47,52,57,57
173,2020-06-21,48,54,60,58
174,2020-06-22,50,56,62,57
175,2020-06-23,53,59,65,57
176,2020-06-24,56,62,68,58
177,2020-06-25,58,65,72,61
178,2020-06-26,60,67,74,64
179,2020-06-27,64,71,78,69
180,2020-06-28,66,74,82,NA
181,2020-06-29,69,77,85,NA
182,2020-06-30,73,81,89,NA
183,2020-07-01,75,84,93,NA
184,2020-07-02,79,88,97,NA
185,2020-07-03,83,92,101,NA
186,2020-07-04,87,97,107,NA
187,2020-07-05,91,101,111,NA
188,2020-07-06,95,106,117,NA
189,2020-07-07,99,110,121,NA
