"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,40,46,52,1075
187,2020-07-05,42,48,54,1089
188,2020-07-06,43,50,57,1117
189,2020-07-07,45,52,59,1148
190,2020-07-08,48,55,62,1178
191,2020-07-09,49,57,65,1233
192,2020-07-10,51,59,67,1296
193,2020-07-11,54,62,70,1312
194,2020-07-12,55,64,73,1322
195,2020-07-13,58,67,76,1337
196,2020-07-14,61,70,79,1362
197,2020-07-15,63,73,83,NA
198,2020-07-16,66,76,86,NA
199,2020-07-17,68,79,90,NA
200,2020-07-18,71,82,93,NA
201,2020-07-19,75,86,97,NA
202,2020-07-20,77,89,101,NA
203,2020-07-21,81,93,105,NA
204,2020-07-22,84,97,110,NA
205,2020-07-23,88,101,114,NA
206,2020-07-24,91,105,119,NA
