"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,158,482,806,515
130,2020-05-09,165,501,837,578
131,2020-05-10,171,521,871,652
132,2020-05-11,178,541,904,708
133,2020-05-12,185,563,941,864
134,2020-05-13,192,585,978,946
135,2020-05-14,200,608,1016,1063
136,2020-05-15,207,631,1055,1145
137,2020-05-16,216,656,1096,NA
138,2020-05-17,224,681,1138,NA
139,2020-05-18,232,707,1182,NA
140,2020-05-19,241,734,1227,NA
141,2020-05-20,250,761,1272,NA
142,2020-05-21,260,790,1320,NA
143,2020-05-22,269,819,1369,NA
