"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,362,399,436,424
160,2020-06-08,381,419,457,431
161,2020-06-09,399,439,479,459
162,2020-06-10,419,461,503,487
163,2020-06-11,440,484,528,496
164,2020-06-12,461,508,555,514
165,2020-06-13,484,533,582,533
166,2020-06-14,508,559,610,534
167,2020-06-15,532,586,640,553
168,2020-06-16,559,615,671,585
169,2020-06-17,587,646,705,585
170,2020-06-18,615,677,739,NA
171,2020-06-19,646,711,776,NA
172,2020-06-20,678,746,814,NA
173,2020-06-21,711,783,855,NA
174,2020-06-22,746,821,896,NA
175,2020-06-23,783,862,941,NA
176,2020-06-24,821,904,987,NA
177,2020-06-25,862,949,1036,NA
178,2020-06-26,905,996,1087,NA
179,2020-06-27,949,1045,1141,NA
